99.000000,147.000000,1,92.000000,141.000000,3,87.000000,119.000000,5,75.000000,137.000000,10,64.000000,148.000000,1,19.000000,153.000000,5,9.000000,185.000000,6,26.000000,183.000000,5,26.000000,199.000000,8,23.000000,201.000000,1,17.000000,227.000000,4,39.000000,229.000000,1
86.000000,222.000000,9,61.000000,246.000000,5,63.000000,225.000000,2,57.000000,209.000000,1,52.000000,209.000000,3,57.000000,203.000000,7,71.000000,196.000000,7,75.000000,202.000000,9,76.000000,203.000000,3,81.000000,195.000000,4
102.000000,478.000000,6,67.000000,473.000000,7,49.000000,456.000000,4,33.000000,477.000000,4,16.000000,491.000000,3,20.000000,462.000000,4,21.000000,452.000000,2,2.000000,447.000000,8,34.000000,428.000000,4,68.000000,427.000000,5,68.000000,435.000000,3
177.000000,275.000000,1,110.000000,293.000000,2,101.000000,299.000000,5,93.000000,297.000000,6,76.000000,306.000000,3,77.000000,323.000000,7,64.000000,322.000000,3,70.000000,349.000000,9,82.000000,330.000000,3,83.000000,327.000000,8,159.000000,287.000000,1
232.000000,290.000000,1,180.000000,392.000000,6,155.000000,418.000000,7,167.000000,460.000000,9,152.000000,476.000000,5,144.000000,485.000000,4,139.000000,491.000000,3,173.000000,486.000000,3,191.000000,496.000000,2,229.000000,499.000000,1,212.000000,481.000000,5,213.000000,465.000000,1,222.000000,344.000000,3
237.000000,119.000000,3,232.000000,62.000000,3,248.000000,27.000000,10,222.000000,20.000000,9,211.000000,9.000000,5,209.000000,7.000000,5,197.000000,15.000000,4,195.000000,23.000000,8,216.000000,242.000000,3
328.000000,400.000000,2,333.000000,403.000000,3,327.000000,415.000000,4,357.000000,411.000000,9,366.000000,432.000000,2,354.000000,439.000000,5,353.000000,435.000000,4,341.000000,431.000000,1,314.000000,429.000000,8,303.000000,439.000000,4,292.000000,415.000000,8
169.000000,236.000000,2,155.000000,244.000000,10,151.000000,240.000000,3,145.000000,214.000000,8,146.000000,199.000000,3,123.000000,200.000000,4,113.000000,237.000000,9,121.000000,245.000000,2,143.000000,269.000000,7
495.000000,64.000000,2,486.000000,44.000000,2,495.000000,49.000000,10,495.000000,43.000000,4,497.000000,31.000000,10,495.000000,21.000000,10,484.000000,12.000000,3,462.000000,4.000000,8,446.000000,13.000000,1
250.000000,261.000000,3,223.000000,281.000000,9,229.000000,263.000000,3,240.000000,249.000000,10
98.000000,96.000000,2,66.000000,70.000000,3,51.000000,13.000000,8,43.000000,13.000000,3,36.000000,3.000000,5,10.000000,23.000000,8,36.000000,58.000000,1,20.000000,85.000000,8,54.000000,87.000000,9,69.000000,108.000000,3
