238.000000,257.000000,10,220.000000,272.000000,5,209.000000,280.000000,5,207.000000,287.000000,9,221.000000,302.000000,4,236.000000,289.000000,1,232.000000,283.000000,9,240.000000,280.000000,3,241.000000,278.000000,2,248.000000,262.000000,2
210.000000,332.000000,5,209.000000,337.000000,3,190.000000,338.000000,6,181.000000,350.000000,8,165.000000,370.000000,7,162.000000,380.000000,3,148.000000,367.000000,3,138.000000,369.000000,4,143.000000,356.000000,2,188.000000,318.000000,9
286.000000,428.000000,2,268.000000,477.000000,4,268.000000,489.000000,4,277.000000,497.000000,8,280.000000,492.000000,2,306.000000,433.000000,8,297.000000,425.000000,7,308.000000,420.000000,2,297.000000,409.000000,9
405.000000,481.000000,3,407.000000,461.000000,1,408.000000,451.000000,9,400.000000,405.000000,7,402.000000,404.000000,2,386.000000,397.000000,2,372.000000,386.000000,6,374.000000,367.000000,3,380.000000,290.000000,6,370.000000,283.000000,7,368.000000,307.000000,3
472.000000,307.000000,1,476.000000,312.000000,3,473.000000,348.000000,7,498.000000,315.000000,4,488.000000,308.000000,5,480.000000,345.000000,5,492.000000,355.000000,2,475.000000,404.000000,6,486.000000,399.000000,5,469.000000,429.000000,1,461.000000,424.000000,2,455.000000,420.000000,9
460.000000,78.000000,5,471.000000,75.000000,5,484.000000,70.000000,5,484.000000,52.000000,3,494.000000,55.000000,7,488.000000,26.000000,8,474.000000,44.000000,2,475.000000,49.000000,8,468.000000,64.000000,3
474.000000,14.000000,10,493.000000,10.000000,6,490.000000,8.000000,6,486.000000,2.000000,8,471.000000,1.000000,7
255.000000,38.000000,10,254.000000,35.000000,3,257.000000,19.000000,6,262.000000,26.000000,9
84.000000,40.000000,3,76.000000,30.000000,2,72.000000,28.000000,2,67.000000,24.000000,9,45.000000,11.000000,2,25.000000,12.000000,5,20.000000,8.000000,6,22.000000,13.000000,4,41.000000,26.000000,6,48.000000,36.000000,7,54.000000,50.000000,3
12.000000,112.000000,10,3.000000,109.000000,5,8.000000,122.000000,6,17.000000,127.000000,5,23.000000,130.000000,10,27.000000,130.000000,8
