233.000000,130.000000,9,242.000000,121.000000,7,238.000000,102.000000,5,244.000000,100.000000,3,254.000000,95.000000,6,255.000000,94.000000,10,219.000000,124.000000,7,224.000000,135.000000,2
228.000000,229.000000,4,230.000000,180.000000,6,235.000000,177.000000,10,241.000000,198.000000,8,246.000000,200.000000,5,246.000000,210.000000,6,247.000000,224.000000,7
95.000000,144.000000,2,65.000000,134.000000,2,63.000000,124.000000,5,38.000000,117.000000,7,31.000000,126.000000,10,14.000000,125.000000,4,13.000000,124.000000,3,21.000000,128.000000,10,45.000000,158.000000,6
187.000000,161.000000,7,175.000000,156.000000,7,157.000000,158.000000,8,169.000000,161.000000,5,187.000000,140.000000,7,197.000000,144.000000,10,198.000000,154.000000,4
212.000000,462.000000,2,215.000000,459.000000,6,191.000000,465.000000,3,204.000000,486.000000,3,215.000000,499.000000,10,226.000000,491.000000,1,222.000000,481.000000,6,251.000000,474.000000,9,242.000000,480.000000,2,237.000000,463.000000,3,285.000000,432.000000,5
387.000000,444.000000,2,404.000000,465.000000,4,435.000000,475.000000,10,462.000000,469.000000,4,463.000000,491.000000,7,465.000000,480.000000,1,488.000000,469.000000,4,473.000000,464.000000,7,469.000000,460.000000,4,465.000000,436.000000,7
176.000000,349.000000,2,155.000000,369.000000,7,145.000000,380.000000,10,156.000000,381.000000,5,173.000000,375.000000,10,163.000000,335.000000,10,169.000000,325.000000,1,175.000000,313.000000,3
27.000000,168.000000,6,30.000000,162.000000,3,33.000000,155.000000,1,19.000000,151.000000,9,3.000000,153.000000,4,5.000000,158.000000,7,13.000000,169.000000,7,18.000000,182.000000,4,36.000000,182.000000,6,60.000000,199.000000,1,95.000000,218.000000,2
257.000000,239.000000,9,267.000000,227.000000,10,264.000000,228.000000,10,261.000000,230.000000,9,251.000000,233.000000,9
221.000000,23.000000,8,237.000000,21.000000,6,234.000000,16.000000,4,244.000000,17.000000,6,256.000000,15.000000,7,262.000000,6.000000,8,285.000000,20.000000,10,268.000000,69.000000,1
29.000000,198.000000,1,25.000000,199.000000,8,18.000000,203.000000,1,15.000000,204.000000,8,21.000000,207.000000,4,24.000000,208.000000,8,17.000000,224.000000,8,29.000000,246.000000,2,32.000000,246.000000,10
202.000000,127.000000,2,197.000000,129.000000,9,185.000000,109.000000,8,196.000000,100.000000,7,202.000000,104.000000,5,220.000000,105.000000,7,223.000000,109.000000,5,228.000000,112.000000,6
268.000000,360.000000,2,297.000000,370.000000,2,332.000000,405.000000,7,321.000000,423.000000,5,338.000000,427.000000,6,340.000000,432.000000,10,339.000000,437.000000,3,352.000000,416.000000,10,343.000000,401.000000,5
35.000000,64.000000,3,27.000000,52.000000,7,11.000000,54.000000,5,18.000000,58.000000,10,8.000000,73.000000,3,6.000000,79.000000,1,5.000000,81.000000,7,7.000000,89.000000,6,2.000000,93.000000,1,20.000000,111.000000,4,27.000000,106.000000,3
113.000000,13.000000,10,114.000000,0.000000,10,123.000000,9.000000,4,149.000000,21.000000,10,152.000000,15.000000,8,158.000000,13.000000,7,162.000000,19.000000,1
151.000000,210.000000,10,145.000000,221.000000,7,114.000000,192.000000,7,122.000000,227.000000,7,125.000000,224.000000,3,144.000000,226.000000,5,159.000000,227.000000,1,165.000000,224.000000,8,169.000000,229.000000,2
307.000000,14.000000,2,295.000000,7.000000,8,306.000000,1.000000,4,327.000000,5.000000,7,341.000000,8.000000,9,348.000000,9.000000,10,354.000000,27.000000,9
434.000000,422.000000,6,432.000000,426.000000,5,439.000000,445.000000,7,457.000000,439.000000,8,460.000000,435.000000,7,445.000000,428.000000,6,449.000000,417.000000,4,437.000000,415.000000,5,435.000000,389.000000,2
305.000000,62.000000,4,312.000000,48.000000,5,309.000000,31.000000,5,297.000000,30.000000,9,281.000000,41.000000,9,275.000000,56.000000,7,288.000000,61.000000,4,285.000000,59.000000,5
157.000000,346.000000,5,144.000000,359.000000,7,119.000000,364.000000,8,121.000000,357.000000,6,104.000000,343.000000,10,104.000000,341.000000,3,141.000000,334.000000,10,151.000000,333.000000,1
447.000000,364.000000,7,458.000000,358.000000,10,477.000000,365.000000,7,462.000000,397.000000,1,463.000000,405.000000,9,427.000000,405.000000,10,417.000000,407.000000,6
189.000000,362.000000,1,187.000000,369.000000,1,122.000000,471.000000,3,121.000000,477.000000,5,116.000000,488.000000,5,120.000000,497.000000,6,123.000000,495.000000,1,127.000000,491.000000,2,84.000000,480.000000,9,84.000000,492.000000,10,85.000000,489.000000,1,96.000000,475.000000,5,133.000000,381.000000,1
239.000000,393.000000,4,227.000000,415.000000,5,224.000000,426.000000,6,212.000000,441.000000,9,202.000000,412.000000,1,201.000000,412.000000,8,196.000000,406.000000,8,188.000000,394.000000,9
171.000000,190.000000,3,129.000000,162.000000,8,147.000000,139.000000,10,148.000000,137.000000,8,160.000000,123.000000,9,170.000000,132.000000,10
344.000000,411.000000,1,359.000000,432.000000,8,372.000000,461.000000,8,384.000000,475.000000,10,385.000000,475.000000,8,378.000000,464.000000,7,379.000000,450.000000,8
102.000000,356.000000,8,93.000000,363.000000,3,84.000000,360.000000,1,74.000000,380.000000,9,67.000000,395.000000,5,61.000000,400.000000,8,76.000000,396.000000,4,104.000000,382.000000,10,107.000000,363.000000,2
229.000000,240.000000,3,200.000000,219.000000,1,185.000000,211.000000,7,169.000000,201.000000,6,163.000000,198.000000,6,159.000000,185.000000,9,202.000000,202.000000,8,220.000000,222.000000,10
422.000000,66.000000,5,439.000000,57.000000,3,456.000000,57.000000,10,460.000000,47.000000,4,484.000000,59.000000,2,491.000000,59.000000,8,467.000000,83.000000,5,468.000000,86.000000,7,449.000000,85.000000,5
409.000000,228.000000,5,434.000000,241.000000,9,443.000000,242.000000,10,454.000000,236.000000,10,443.000000,253.000000,9,423.000000,255.000000,7
455.000000,348.000000,3,480.000000,355.000000,3,494.000000,360.000000,8,496.000000,377.000000,7,483.000000,384.000000,10,468.000000,381.000000,10,467.000000,379.000000,8
353.000000,219.000000,6,371.000000,211.000000,8,377.000000,227.000000,9,391.000000,244.000000,7,373.000000,246.000000,6,375.000000,258.000000,5,371.000000,237.000000,5,277.000000,247.000000,4
345.000000,99.000000,8,341.000000,88.000000,9,368.000000,89.000000,10,382.000000,81.000000,9,379.000000,105.000000,9,376.000000,127.000000,5
64.000000,14.000000,1,40.000000,19.000000,1,41.000000,10.000000,9,35.000000,19.000000,2,26.000000,16.000000,9,25.000000,6.000000,1,16.000000,11.000000,4,7.000000,23.000000,4,7.000000,35.000000,10,1.000000,44.000000,9
265.000000,191.000000,2,282.000000,111.000000,2,287.000000,102.000000,9,295.000000,103.000000,5,317.000000,91.000000,6,325.000000,86.000000,7,332.000000,101.000000,7,324.000000,106.000000,9,324.000000,129.000000,2
179.000000,290.000000,2,163.000000,294.000000,6,128.000000,305.000000,9,132.000000,282.000000,6,132.000000,254.000000,5,127.000000,254.000000,9,137.000000,252.000000,5,147.000000,255.000000,8
