237.000000,229.000000,8,209.000000,223.000000,5,179.000000,224.000000,7,149.000000,203.000000,5,162.000000,239.000000,10,207.000000,236.000000,1,223.000000,250.000000,3,224.000000,253.000000,1
63.000000,12.000000,1,56.000000,15.000000,2,53.000000,4.000000,8,41.000000,11.000000,7,25.000000,1.000000,4,9.000000,20.000000,10,31.000000,22.000000,3,54.000000,22.000000,7
228.000000,99.000000,7,224.000000,71.000000,2,206.000000,27.000000,4,225.000000,21.000000,7,223.000000,2.000000,6,235.000000,20.000000,4,247.000000,74.000000,4,240.000000,81.000000,5,247.000000,89.000000,10
456.000000,63.000000,2,497.000000,32.000000,10,467.000000,78.000000,8,431.000000,191.000000,7,435.000000,191.000000,4,437.000000,215.000000,1,444.000000,227.000000,5,419.000000,209.000000,2,403.000000,190.000000,10
400.000000,172.000000,10,427.000000,179.000000,2,446.000000,171.000000,10,460.000000,180.000000,3,446.000000,180.000000,9,399.000000,182.000000,7
469.000000,382.000000,1,498.000000,371.000000,6,458.000000,392.000000,3,465.000000,394.000000,3,478.000000,435.000000,3,471.000000,442.000000,1,487.000000,480.000000,7,481.000000,477.000000,5,441.000000,437.000000,8,434.000000,408.000000,2,433.000000,409.000000,9
431.000000,493.000000,1,458.000000,497.000000,9,466.000000,496.000000,3,459.000000,470.000000,6,440.000000,465.000000,4,440.000000,450.000000,10
254.000000,443.000000,6,243.000000,454.000000,7,241.000000,463.000000,5,268.000000,471.000000,5,270.000000,470.000000,4,286.000000,487.000000,1,300.000000,485.000000,4,284.000000,454.000000,4,281.000000,447.000000,5,264.000000,448.000000,9
67.000000,466.000000,2,55.000000,473.000000,10,90.000000,498.000000,8
17.000000,415.000000,10,17.000000,404.000000,9,30.000000,400.000000,9,32.000000,398.000000,10,44.000000,391.000000,7,49.000000,388.000000,1
51.000000,192.000000,10,47.000000,191.000000,10,37.000000,193.000000,10,39.000000,206.000000,6
103.000000,290.000000,5,99.000000,298.000000,4,94.000000,301.000000,7,87.000000,278.000000,2,65.000000,275.000000,9,87.000000,269.000000,5,89.000000,265.000000,3,83.000000,249.000000,9,79.000000,199.000000,5
151.000000,142.000000,8,116.000000,99.000000,5,141.000000,163.000000,8,178.000000,252.000000,8,180.000000,260.000000,9,184.000000,245.000000,4,185.000000,233.000000,5,195.000000,271.000000,3
171.000000,363.000000,10,151.000000,352.000000,6,150.000000,335.000000,9,165.000000,324.000000,10,163.000000,320.000000,10
225.000000,374.000000,7,224.000000,380.000000,8,213.000000,382.000000,6,202.000000,376.000000,6,203.000000,369.000000,5
251.000000,374.000000,7,264.000000,397.000000,10,294.000000,392.000000,10,293.000000,391.000000,3,280.000000,358.000000,4,282.000000,338.000000,10
338.000000,316.000000,8,324.000000,330.000000,6,330.000000,350.000000,7,329.000000,361.000000,6,312.000000,363.000000,5,296.000000,350.000000,8
329.000000,273.000000,4,342.000000,282.000000,7,362.000000,285.000000,9,384.000000,274.000000,9,381.000000,294.000000,3,368.000000,321.000000,3,338.000000,291.000000,10
360.000000,230.000000,9,366.000000,214.000000,8,356.000000,204.000000,3,370.000000,254.000000,2,377.000000,254.000000,9,378.000000,256.000000,8,389.000000,262.000000,3,369.000000,257.000000,1
338.000000,201.000000,1,340.000000,166.000000,8,348.000000,170.000000,7,371.000000,185.000000,5,360.000000,191.000000,4,330.000000,150.000000,9,334.000000,146.000000,2,295.000000,96.000000,10,285.000000,105.000000,2
248.000000,209.000000,4,268.000000,188.000000,10,262.000000,142.000000,6,268.000000,139.000000,4,284.000000,130.000000,1,290.000000,142.000000,7,295.000000,150.000000,4,291.000000,164.000000,4,281.000000,200.000000,2
200.000000,199.000000,3,188.000000,181.000000,1,193.000000,171.000000,10,198.000000,174.000000,8,235.000000,190.000000,8,228.000000,201.000000,10,232.000000,200.000000,1
203.000000,153.000000,5,208.000000,145.000000,1,205.000000,135.000000,4,191.000000,130.000000,7,202.000000,121.000000,4,214.000000,124.000000,4,219.000000,134.000000,1,235.000000,131.000000,10,243.000000,119.000000,8,232.000000,150.000000,5
166.000000,172.000000,8,171.000000,163.000000,8,161.000000,163.000000,5,156.000000,161.000000,1,158.000000,159.000000,2,170.000000,152.000000,6,167.000000,142.000000,5,181.000000,146.000000,2,183.000000,163.000000,2,194.000000,158.000000,5
287.000000,258.000000,9,272.000000,268.000000,10,271.000000,269.000000,9,277.000000,280.000000,1,272.000000,282.000000,8,263.000000,287.000000,8,263.000000,279.000000,5
66.000000,143.000000,7,18.000000,112.000000,9,23.000000,114.000000,5,53.000000,164.000000,4,58.000000,159.000000,3,70.000000,163.000000,10,72.000000,166.000000,9
292.000000,42.000000,4,288.000000,36.000000,2,300.000000,27.000000,9,309.000000,18.000000,10,292.000000,2.000000,6,271.000000,5.000000,9,265.000000,17.000000,4
390.000000,166.000000,3,396.000000,152.000000,4,421.000000,138.000000,4,448.000000,120.000000,2,448.000000,117.000000,7,427.000000,106.000000,2,414.000000,121.000000,4,387.000000,109.000000,7,381.000000,118.000000,1,338.000000,110.000000,4,326.000000,121.000000,2,321.000000,117.000000,8
394.000000,341.000000,8,440.000000,371.000000,1,415.000000,346.000000,3,414.000000,344.000000,6,398.000000,333.000000,5,412.000000,255.000000,8,403.000000,248.000000,9,393.000000,194.000000,9
373.000000,368.000000,10,383.000000,393.000000,9,381.000000,385.000000,6,371.000000,370.000000,7,359.000000,381.000000,1
242.000000,415.000000,10,247.000000,427.000000,9,225.000000,442.000000,6,223.000000,467.000000,3,228.000000,425.000000,10,207.000000,402.000000,7
87.000000,334.000000,3,87.000000,342.000000,5,78.000000,348.000000,1,70.000000,326.000000,2,63.000000,334.000000,2,86.000000,377.000000,8,68.000000,410.000000,7,83.000000,406.000000,2,100.000000,394.000000,8
52.000000,232.000000,10,7.000000,177.000000,9,13.000000,195.000000,5,4.000000,209.000000,3,0.000000,260.000000,2,11.000000,277.000000,2,39.000000,279.000000,10,46.000000,276.000000,5,57.000000,271.000000,1
134.000000,205.000000,1,115.000000,198.000000,9,111.000000,177.000000,4,98.000000,231.000000,2,98.000000,233.000000,9,112.000000,224.000000,8,110.000000,248.000000,10,126.000000,254.000000,3
139.000000,318.000000,3,140.000000,321.000000,8,133.000000,315.000000,9,115.000000,329.000000,3,123.000000,302.000000,2,123.000000,297.000000,6,122.000000,284.000000,9,150.000000,274.000000,9
207.000000,300.000000,9,203.000000,301.000000,7,192.000000,318.000000,3,184.000000,321.000000,6,146.000000,358.000000,8,200.000000,333.000000,2,197.000000,334.000000,10,200.000000,283.000000,2
243.000000,322.000000,4,230.000000,336.000000,10,239.000000,338.000000,3,241.000000,330.000000,10,259.000000,338.000000,9,254.000000,313.000000,4
307.000000,290.000000,7,359.000000,347.000000,8,354.000000,348.000000,3,416.000000,322.000000,2,463.000000,345.000000,9,473.000000,325.000000,2,485.000000,335.000000,2,491.000000,315.000000,2,282.000000,309.000000,2,279.000000,313.000000,10
293.000000,238.000000,9,312.000000,243.000000,1,340.000000,240.000000,8,387.000000,203.000000,10,393.000000,300.000000,1,339.000000,261.000000,1,307.000000,255.000000,8
308.000000,219.000000,2,310.000000,218.000000,10,311.000000,207.000000,10,383.000000,200.000000,1,334.000000,143.000000,8,324.000000,134.000000,3,294.000000,208.000000,8
246.000000,171.000000,10,252.000000,167.000000,10,252.000000,171.000000,10,268.000000,172.000000,3
246.000000,269.000000,9,251.000000,285.000000,1,232.000000,290.000000,7,225.000000,294.000000,9,217.000000,279.000000,5,239.000000,261.000000,9
354.000000,79.000000,3,353.000000,75.000000,1,350.000000,63.000000,8,353.000000,7.000000,5,363.000000,20.000000,8,372.000000,19.000000,5,385.000000,61.000000,5,384.000000,71.000000,4,393.000000,74.000000,7
462.000000,275.000000,5,495.000000,281.000000,5,496.000000,274.000000,6,491.000000,277.000000,4,477.000000,254.000000,2,477.000000,246.000000,2,459.000000,242.000000,3,432.000000,238.000000,7,429.000000,245.000000,3,413.000000,244.000000,10
342.000000,447.000000,8,371.000000,447.000000,9,355.000000,469.000000,6,355.000000,484.000000,3,377.000000,466.000000,5,381.000000,466.000000,1,372.000000,457.000000,9,401.000000,449.000000,2,417.000000,428.000000,7
187.000000,389.000000,2,175.000000,424.000000,1,159.000000,423.000000,7,167.000000,429.000000,6,156.000000,438.000000,7,175.000000,464.000000,8,201.000000,494.000000,8,197.000000,447.000000,6,194.000000,435.000000,1
161.000000,390.000000,4,139.000000,404.000000,8,130.000000,402.000000,9,93.000000,363.000000,8,111.000000,334.000000,6,127.000000,353.000000,2
23.000000,316.000000,10,25.000000,310.000000,6,11.000000,344.000000,5,29.000000,335.000000,5
298.000000,394.000000,7,317.000000,407.000000,5,286.000000,403.000000,10,280.000000,415.000000,10,272.000000,408.000000,2
132.000000,71.000000,6,129.000000,69.000000,3,166.000000,70.000000,3,170.000000,56.000000,6,162.000000,72.000000,10,166.000000,77.000000,6,176.000000,85.000000,1,180.000000,86.000000,8,186.000000,87.000000,7
262.000000,70.000000,7,261.000000,73.000000,9,285.000000,65.000000,1,291.000000,70.000000,6,294.000000,66.000000,5,294.000000,70.000000,8,292.000000,76.000000,10
353.000000,144.000000,8,353.000000,141.000000,7,364.000000,135.000000,2,365.000000,126.000000,3,360.000000,117.000000,1,353.000000,97.000000,6,345.000000,118.000000,10
434.000000,283.000000,7,434.000000,295.000000,9,437.000000,293.000000,9,445.000000,306.000000,6,410.000000,302.000000,1,399.000000,307.000000,6
308.000000,477.000000,6,320.000000,486.000000,4,335.000000,498.000000,10,333.000000,484.000000,9,325.000000,469.000000,2,318.000000,444.000000,1
140.000000,430.000000,2,121.000000,442.000000,8,122.000000,443.000000,7,128.000000,498.000000,8,133.000000,452.000000,6,148.000000,453.000000,7
2.000000,300.000000,8,6.000000,310.000000,9,1.000000,314.000000,7,0.000000,325.000000,6,1.000000,333.000000,9
260.000000,427.000000,8,277.000000,428.000000,8,292.000000,442.000000,8,294.000000,447.000000,10,302.000000,431.000000,2,317.000000,422.000000,5
30.000000,69.000000,10,12.000000,47.000000,2,25.000000,59.000000,6,117.000000,10.000000,3,116.000000,24.000000,7,134.000000,31.000000,7,128.000000,50.000000,1,151.000000,44.000000,6
244.000000,108.000000,5,257.000000,108.000000,9,256.000000,18.000000,4,265.000000,27.000000,10,268.000000,98.000000,2,280.000000,110.000000,9
319.000000,54.000000,2,318.000000,40.000000,9,319.000000,22.000000,9,344.000000,39.000000,9,343.000000,55.000000,9
173.000000,19.000000,2,163.000000,0.000000,10,156.000000,2.000000,9,157.000000,3.000000,4,145.000000,17.000000,8,153.000000,26.000000,10
113.000000,64.000000,2,96.000000,49.000000,5,90.000000,39.000000,2,87.000000,36.000000,6,80.000000,47.000000,5,84.000000,68.000000,5,84.000000,67.000000,6,103.000000,77.000000,7
207.000000,67.000000,4,212.000000,63.000000,2,206.000000,55.000000,4,201.000000,52.000000,4,198.000000,40.000000,10,184.000000,49.000000,4,239.000000,15.000000,6,241.000000,35.000000,3,220.000000,54.000000,7
433.000000,93.000000,4,434.000000,64.000000,1,413.000000,46.000000,4,419.000000,51.000000,2,437.000000,39.000000,2,410.000000,25.000000,9,424.000000,3.000000,8,408.000000,2.000000,9,401.000000,19.000000,2,401.000000,66.000000,5
458.000000,171.000000,6,465.000000,167.000000,3,479.000000,169.000000,5,495.000000,192.000000,3,493.000000,185.000000,10,496.000000,121.000000,6,467.000000,127.000000,6,451.000000,127.000000,2,447.000000,129.000000,7
397.000000,498.000000,2,417.000000,492.000000,10,419.000000,496.000000,9,423.000000,478.000000,10,412.000000,478.000000,6
60.000000,407.000000,8,25.000000,420.000000,3,34.000000,423.000000,4,36.000000,425.000000,6,52.000000,436.000000,4,62.000000,437.000000,10,67.000000,456.000000,3,88.000000,457.000000,5,77.000000,428.000000,5,78.000000,424.000000,2
56.000000,387.000000,6,42.000000,365.000000,1,36.000000,384.000000,3,14.000000,371.000000,6,30.000000,369.000000,9,32.000000,357.000000,8
40.000000,214.000000,2,27.000000,210.000000,3,25.000000,230.000000,6,14.000000,240.000000,9,19.000000,240.000000,9
222.000000,348.000000,2,221.000000,360.000000,10,228.000000,360.000000,8
278.000000,53.000000,7,271.000000,50.000000,5,276.000000,45.000000,10,261.000000,44.000000,1,261.000000,56.000000,9,262.000000,57.000000,7
452.000000,229.000000,3,465.000000,226.000000,4,463.000000,207.000000,1,470.000000,199.000000,10,462.000000,200.000000,4,455.000000,204.000000,2
395.000000,366.000000,7,405.000000,383.000000,3,440.000000,380.000000,9,449.000000,378.000000,8,420.000000,420.000000,7,403.000000,409.000000,2
325.000000,413.000000,4,332.000000,409.000000,8,360.000000,422.000000,3,344.000000,385.000000,10,344.000000,379.000000,7
94.000000,412.000000,9,85.000000,412.000000,10,86.000000,417.000000,8,87.000000,418.000000,2,98.000000,426.000000,4,105.000000,425.000000,10
59.000000,345.000000,10,48.000000,349.000000,10,42.000000,345.000000,1,39.000000,331.000000,9,45.000000,325.000000,7,65.000000,307.000000,1
172.000000,118.000000,6,174.000000,95.000000,6,163.000000,94.000000,8,145.000000,93.000000,4,132.000000,96.000000,1,130.000000,90.000000,5,113.000000,90.000000,10,124.000000,99.000000,2,167.000000,124.000000,1
117.000000,382.000000,8,114.000000,379.000000,10,109.000000,378.000000,5,108.000000,377.000000,7,97.000000,378.000000,7
54.000000,89.000000,6,23.000000,87.000000,6,38.000000,71.000000,1,51.000000,77.000000,8,60.000000,61.000000,7,64.000000,80.000000,5,79.000000,88.000000,10,94.000000,99.000000,7
111.000000,174.000000,7,105.000000,162.000000,8,104.000000,152.000000,4,109.000000,154.000000,2,129.000000,146.000000,8
476.000000,204.000000,4,482.000000,199.000000,9,494.000000,211.000000,7,497.000000,220.000000,8
451.000000,37.000000,5,482.000000,25.000000,4,488.000000,15.000000,4,460.000000,8.000000,9,446.000000,3.000000,9,444.000000,18.000000,8,438.000000,19.000000,2,443.000000,30.000000,3
49.000000,498.000000,3,27.000000,497.000000,1,24.000000,494.000000,3,11.000000,482.000000,3,16.000000,487.000000,8,16.000000,476.000000,10,47.000000,467.000000,6
50.000000,139.000000,4,54.000000,108.000000,1,54.000000,104.000000,4,55.000000,103.000000,10,62.000000,110.000000,9,65.000000,109.000000,3,77.000000,112.000000,10
89.000000,145.000000,3,86.000000,133.000000,9,99.000000,122.000000,8,103.000000,117.000000,4,105.000000,133.000000,7
